track_id,name,artists,album,release_date,duration_ms,explicit,popularity,preview_url,spotify_url
7qmnP8Woc47dLSrMD5MxL1,Amor ou o Litrão,"Petter Ferraz, Menor Nico",Amor ou o Litrão,2020-10-16,173913,False,53,,https://open.spotify.com/track/7qmnP8Woc47dLSrMD5MxL1
5f5tMrP3ZZbNtiLIHKOQLS,Roses - Imanbek Remix,"SAINt JHN, Imanbek",While The World Was Burning,2020-11-20,176867,True,0,,https://open.spotify.com/track/5f5tMrP3ZZbNtiLIHKOQLS
3ndCsZfq8OVwwkz9mmZvUz,Stay,BTS,BE,2020-11-20,204800,False,0,,https://open.spotify.com/track/3ndCsZfq8OVwwkz9mmZvUz
0n2moJpAEWHwaPYYjkzMDl,Blue & Grey,BTS,BE,2020-11-20,254950,False,0,,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl
2InUVOBY515umeuwdQtsQ4,Esses Vícios,Zé Neto & Cristiano,Zé Neto & Cristiano Voz & Violão,2020-11-20,155588,False,47,,https://open.spotify.com/track/2InUVOBY515umeuwdQtsQ4
1UF3sCkxXH4OE7ja83GRzj,Espetinho - Ao Vivo,Gusttavo Lima,The Legacy - Season I,2020-11-19,171116,False,0,,https://open.spotify.com/track/1UF3sCkxXH4OE7ja83GRzj
5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),2020-11-20,169333,False,2,,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg
54DmTIv86D3sYdiawjULQ0,Dis-ease,BTS,BE,2020-11-20,239722,False,0,,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0
6F7tttrdq7aUdxXVeo0nKp,Foi Pá Pum,Simone & Simaria,Debaixo Do Meu Telhado,2020-11-27,183413,False,55,,https://open.spotify.com/track/6F7tttrdq7aUdxXVeo0nKp
3gNhPpKri5wFDD3LbBp2LG,Tristinha,Ferrugem,Abre Alas,2020-11-27,249267,False,53,,https://open.spotify.com/track/3gNhPpKri5wFDD3LbBp2LG
6O5W6UpfkQnDfWKM32JcCW,Recaída,Grupo Menos É Mais,Recaída,2020-01-17,181344,False,66,,https://open.spotify.com/track/6O5W6UpfkQnDfWKM32JcCW
1daDRI9ahBonbWD8YcxOIB,Angels Like You,Miley Cyrus,Plastic Hearts,2020-11-27,196453,False,83,,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB
6tkuCCpBNnAWjbOv2MHIgO,Eu Vou,Pabllo Vittar,111 DELUXE,2020-11-26,145920,False,43,,https://open.spotify.com/track/6tkuCCpBNnAWjbOv2MHIgO
1HbHUc3TamGVwXlcUolMej,não passa vontade,"ANAVITÓRIA, DUDA BEAT",não passa vontade,2020-11-27,221763,False,50,,https://open.spotify.com/track/1HbHUc3TamGVwXlcUolMej
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),"Miley Cyrus, Dua Lipa",Plastic Hearts,2020-11-27,169333,False,74,,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
4pwFy4YPNGMxK2P2FfQfvt,Poesia Acústica 10: Recomeçar,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak",Poesia Acústica 10: Recomeçar,2020-11-27,682816,True,2,,https://open.spotify.com/track/4pwFy4YPNGMxK2P2FfQfvt
2ylAocQwOgzelMbW9KJL56,Meia Noite,Zé Vaqueiro,Meia Noite,2020-11-25,210352,False,0,,https://open.spotify.com/track/2ylAocQwOgzelMbW9KJL56
2nZj5YymF54qhAu7RneVP6,Coração Na Cama - Ao Vivo,Hugo & Guilherme,"No Pelo 3, Pt. 1 (Ao Vivo)",2020-11-13,173226,False,60,,https://open.spotify.com/track/2nZj5YymF54qhAu7RneVP6
4i2qxFEVVUi8yOYoxB8TCX,Midnight Sky,Miley Cyrus,Plastic Hearts,2020-11-27,223280,False,74,,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
3tkEf7vw4zDBFAQxY1vdcv,Elas Gostam de Gasolina - Ao Vivo,Anderson & Vei da Pisadinha,In Casa (Ao Vivo),2020-09-09,173468,False,0,,https://open.spotify.com/track/3tkEf7vw4zDBFAQxY1vdcv
2VFTgZwiAdrADSLrUNHWt9,Bandida (feat. Mc Mayara),"Pabllo Vittar, POCAH, Mc Mayara",111 DELUXE,2020-11-26,146543,False,50,,https://open.spotify.com/track/2VFTgZwiAdrADSLrUNHWt9
5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Churrasquinho Menos É Mais (Ao Vivo),2020-04-23,521088,False,74,,https://open.spotify.com/track/5r9CZJMoMmxio2AnJdxuDS
03PztApOdNGJ1Cn9kDKRNr,Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Churrasquinho Menos É Mais (Ao Vivo),2020-04-23,415915,False,66,,https://open.spotify.com/track/03PztApOdNGJ1Cn9kDKRNr
7BImEFQe28sPY5AbIN2kqs,Nem Guindaste,"MC JottaPê, Mila",Nem Guindaste,2020-09-29,175058,False,41,,https://open.spotify.com/track/7BImEFQe28sPY5AbIN2kqs
0zLCBJZSiELJf02ucPP9wb,Roses - Imanbek Remix,"SAINt JHN, Imanbek",While The World Was Burning,2020-11-20,176867,True,4,,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
6iYAyebSxHeUboHRL0JBZJ,Câncer,"Xamã, Luísa Sonza, Gustah, Bagua Records",Câncer,2020-12-03,236000,False,34,,https://open.spotify.com/track/6iYAyebSxHeUboHRL0JBZJ
79Uf0vVa7HwWKSgdpTwtRm,Século 21,"Léo Santana, Luísa Sonza",Al Mare (Léo Santana Ao Vivo / 2020),2020-12-04,167838,True,34,,https://open.spotify.com/track/79Uf0vVa7HwWKSgdpTwtRm
1HbA4N1MiOsPthALesGFR1,Monster (Shawn Mendes & Justin Bieber),"Shawn Mendes, Justin Bieber",Wonder,2020-12-04,178994,False,70,,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
023uwSNZjqRpulKkwOGYxn,Call 911,"Trunks, CJota",Call 911,2018-05-21,180000,False,0,,https://open.spotify.com/track/023uwSNZjqRpulKkwOGYxn
3yBOCItZQIjGV0PT5UJCeS,Eu vou tirar você do cabaré,Israell Muniz,Eu vou tirar você do cabaré,2020-10-02,153253,False,0,,https://open.spotify.com/track/3yBOCItZQIjGV0PT5UJCeS
2BRGOqLBHFJclDM6PB2dnd,Deprê,Marília Mendonça,Deprê,2020-12-04,180515,False,64,,https://open.spotify.com/track/2BRGOqLBHFJclDM6PB2dnd
